StudentID,StudentName,Department,MentorID
STD-0001,Sara Avila,Chemical,MTR-Chemical-01
STD-0002,David Ross,Civil,MTR-Civil-03
STD-0003,Kimberly Beck,ECE,MTR-ECE-02
STD-0004,Robert Duran,Civil,MTR-Civil-05
STD-0005,Kelly Goodman,Civil,MTR-Civil-05
STD-0006,Julia Coleman,CSE,MTR-CSE-04
STD-0007,John Tran,CSE,MTR-CSE-05
STD-0008,Rebecca Gutierrez,Civil,MTR-Civil-01
STD-0009,Bryan Tucker,CSE,MTR-CSE-01
STD-0010,Kimberly Keller,Chemical,MTR-Chemical-03
STD-0011,Sara Russell,CSE,MTR-CSE-02
STD-0012,Beth Young,ECE,MTR-ECE-02
STD-0013,Bryan Bullock,ECE,MTR-ECE-01
STD-0014,Roberto Reilly,ECE,MTR-ECE-04
STD-0015,Charles Price,Mechanical,MTR-Mechanical-02
STD-0016,Jasmine Lin,CSE,MTR-CSE-04
STD-0017,Kayla Hamilton,CSE,MTR-CSE-02
STD-0018,Autumn Morales,MCT,MTR-MCT-04
STD-0019,Zachary Wyatt,CSE,MTR-CSE-05
STD-0020,Mrs. Andrea Moore MD,Chemical,MTR-Chemical-01
STD-0021,Aaron Roberts,CSE,MTR-CSE-01
STD-0022,Kevin Clark,Chemical,MTR-Chemical-05
STD-0023,Eugene Willis,ECE,MTR-ECE-04
STD-0024,Timothy Richardson,ECE,MTR-ECE-05
STD-0025,Thomas Garrison,Chemical,MTR-Chemical-01
STD-0026,Matthew Saunders,Mechanical,MTR-Mechanical-03
STD-0027,Cindy Kelly,CSE,MTR-CSE-02
STD-0028,Jennifer Boyd,Civil,MTR-Civil-01
STD-0029,Steven Clark,MCT,MTR-MCT-04
STD-0030,Rose Lee,Civil,MTR-Civil-01
STD-0031,Yolanda Lopez,IT,MTR-IT-05
STD-0032,Sierra Mcdonald,MCT,MTR-MCT-01
STD-0033,Ryan Meyers,IT,MTR-IT-01
STD-0034,Jason Hernandez,MCT,MTR-MCT-05
STD-0035,John Torres,ECE,MTR-ECE-02
STD-0036,Lori Allen,Mechanical,MTR-Mechanical-01
STD-0037,Ariana Johnson,ECE,MTR-ECE-02
STD-0038,Jaime Mckee,Mechanical,MTR-Mechanical-04
STD-0039,Anna Bass,IT,MTR-IT-01
STD-0040,Gabriel Davis,Mechanical,MTR-Mechanical-03
STD-0041,Allison Horne,ECE,MTR-ECE-01
STD-0042,Jenna Li,MCT,MTR-MCT-05
STD-0043,Meredith Berry,ECE,MTR-ECE-05
STD-0044,Tamara Smith,Civil,MTR-Civil-02
STD-0045,Lynn Espinoza,IT,MTR-IT-05
STD-0046,Sharon Hernandez,Civil,MTR-Civil-01
STD-0047,Lori Beltran,Mechanical,MTR-Mechanical-02
STD-0048,Deborah Haynes,Mechanical,MTR-Mechanical-04
STD-0049,Melinda Johnson,CSE,MTR-CSE-04
STD-0050,Peter Bates,ECE,MTR-ECE-04
STD-0051,William Mason,CSE,MTR-CSE-05
STD-0052,Bryan Walton,IT,MTR-IT-03
STD-0053,Michael Clark,Chemical,MTR-Chemical-03
STD-0054,Barry Robbins,ECE,MTR-ECE-04
STD-0055,Amanda Valdez,CSE,MTR-CSE-03
STD-0056,Dennis Parsons,Chemical,MTR-Chemical-02
STD-0057,Natalie Moore,CSE,MTR-CSE-04
STD-0058,Elizabeth Fletcher,IT,MTR-IT-01
STD-0059,William Murray,CSE,MTR-CSE-04
STD-0060,William Blanchard,ECE,MTR-ECE-05
STD-0061,Jill Cummings,Mechanical,MTR-Mechanical-01
STD-0062,Crystal Harvey,ECE,MTR-ECE-05
STD-0063,Colleen Schroeder,CSE,MTR-CSE-02
STD-0064,Walter West,Civil,MTR-Civil-02
STD-0065,Amber Newman,Mechanical,MTR-Mechanical-01
STD-0066,Brooke Mills,ECE,MTR-ECE-05
STD-0067,Christopher Sanders,Civil,MTR-Civil-02
STD-0068,Richard Taylor,Civil,MTR-Civil-04
STD-0069,Matthew Logan,CSE,MTR-CSE-05
STD-0070,Nicole Jensen,Mechanical,MTR-Mechanical-02
STD-0071,Lindsay Flores,ECE,MTR-ECE-01
STD-0072,Shelby Case,Chemical,MTR-Chemical-01
STD-0073,Joel Lopez,Mechanical,MTR-Mechanical-05
STD-0074,Kaitlyn Caldwell,ECE,MTR-ECE-01
STD-0075,Natalie Jordan,Mechanical,MTR-Mechanical-03
STD-0076,Todd Anderson Jr.,IT,MTR-IT-05
STD-0077,Lisa Lewis,IT,MTR-IT-04
STD-0078,Amanda Gonzales,IT,MTR-IT-02
STD-0079,Angel Cunningham,Chemical,MTR-Chemical-02
STD-0080,Ricardo Reed,Chemical,MTR-Chemical-03
STD-0081,Kenneth Payne,Chemical,MTR-Chemical-05
STD-0082,Devin Perez,CSE,MTR-CSE-02
STD-0083,Troy Rose,Mechanical,MTR-Mechanical-04
STD-0084,Elizabeth Mendez,CSE,MTR-CSE-05
STD-0085,Darrell Shepherd,Civil,MTR-Civil-04
STD-0086,Michael Nichols,IT,MTR-IT-03
STD-0087,James Ross,Chemical,MTR-Chemical-02
STD-0088,Christine Clark,IT,MTR-IT-04
STD-0089,Kathryn Taylor,IT,MTR-IT-01
STD-0090,Nicole Cortez,Civil,MTR-Civil-03
STD-0091,Deborah Dean,Mechanical,MTR-Mechanical-05
STD-0092,Jay Clark,Chemical,MTR-Chemical-03
STD-0093,Rodney Collins,ECE,MTR-ECE-01
STD-0094,Chelsey Knox,Chemical,MTR-Chemical-02
STD-0095,Katherine Nash,CSE,MTR-CSE-04
STD-0096,Anna Schneider,IT,MTR-IT-04
STD-0097,Lauren Bradford,IT,MTR-IT-02
STD-0098,Shannon Vaughan,Chemical,MTR-Chemical-02
STD-0099,Mr. Kevin Williams,MCT,MTR-MCT-01
STD-0100,Evan Burton,MCT,MTR-MCT-01
STD-0101,Brandon Green,MCT,MTR-MCT-02
STD-0102,Stanley Crawford,ECE,MTR-ECE-03
STD-0103,Seth Murphy,Chemical,MTR-Chemical-02
STD-0104,Jennifer Morales,ECE,MTR-ECE-03
STD-0105,Sarah Meyer,IT,MTR-IT-04
STD-0106,Bobby Weiss,Mechanical,MTR-Mechanical-01
STD-0107,Anthony Cordova,ECE,MTR-ECE-03
STD-0108,Angela Sullivan,CSE,MTR-CSE-01
STD-0109,Daniel Barnett,IT,MTR-IT-01
STD-0110,Derrick Smith,MCT,MTR-MCT-03
STD-0111,Andrew Burns,IT,MTR-IT-02
STD-0112,Kenneth Roberts,CSE,MTR-CSE-04
STD-0113,Ronald Schmitt,CSE,MTR-CSE-01
STD-0114,Mark Cohen,CSE,MTR-CSE-05
STD-0115,David Bailey,Mechanical,MTR-Mechanical-03
STD-0116,Ashley Anderson,CSE,MTR-CSE-02
STD-0117,Donna Cox,CSE,MTR-CSE-03
STD-0118,Paul Stone,Chemical,MTR-Chemical-01
STD-0119,Kimberly Klein,Civil,MTR-Civil-04
STD-0120,Patty Davis,ECE,MTR-ECE-03
STD-0121,James Brown,MCT,MTR-MCT-03
STD-0122,Kyle Thompson,ECE,MTR-ECE-05
STD-0123,Caroline White,Civil,MTR-Civil-04
STD-0124,Debbie Kirby,Civil,MTR-Civil-04
STD-0125,Melanie Solis,MCT,MTR-MCT-04
STD-0126,Brittany Soto,Mechanical,MTR-Mechanical-05
STD-0127,Jessica Downs,Civil,MTR-Civil-02
STD-0128,Alice Rose,Chemical,MTR-Chemical-03
STD-0129,Emily Jackson,IT,MTR-IT-03
STD-0130,Richard Nelson,CSE,MTR-CSE-04
STD-0131,Walter Guzman,CSE,MTR-CSE-03
STD-0132,Timothy Lloyd,ECE,MTR-ECE-01
STD-0133,Amanda Mosley,Civil,MTR-Civil-05
STD-0134,Michael Adkins,CSE,MTR-CSE-04
STD-0135,Robert Mora,MCT,MTR-MCT-01
STD-0136,Dennis Green,Civil,MTR-Civil-02
STD-0137,Charles Anderson,CSE,MTR-CSE-03
STD-0138,Amy Hernandez,ECE,MTR-ECE-05
STD-0139,Elizabeth Nelson,Chemical,MTR-Chemical-03
STD-0140,Samantha Gill,MCT,MTR-MCT-01
STD-0141,Rebecca Hernandez,MCT,MTR-MCT-05
STD-0142,Shaun Jarvis,CSE,MTR-CSE-01
STD-0143,Dr. Joyce Butler DVM,MCT,MTR-MCT-01
STD-0144,Nicole Wilson,Mechanical,MTR-Mechanical-03
STD-0145,Emily Berry,CSE,MTR-CSE-05
STD-0146,Robert Lewis,CSE,MTR-CSE-02
STD-0147,Joseph Suarez,CSE,MTR-CSE-04
STD-0148,Sean Anderson,MCT,MTR-MCT-03
STD-0149,Jason Torres,Chemical,MTR-Chemical-04
STD-0150,Bonnie Humphrey,IT,MTR-IT-05
STD-0151,Timothy Watts,ECE,MTR-ECE-03
STD-0152,Laura Estrada,ECE,MTR-ECE-04
STD-0153,Patrick Dougherty,Civil,MTR-Civil-02
STD-0154,Angela Davis,Chemical,MTR-Chemical-04
STD-0155,Abigail Bell,Mechanical,MTR-Mechanical-04
STD-0156,Jeffrey Arnold,IT,MTR-IT-01
STD-0157,Alex Malone,Chemical,MTR-Chemical-01
STD-0158,Michael Simpson,MCT,MTR-MCT-02
STD-0159,Kathy Horton,Chemical,MTR-Chemical-04
STD-0160,Timothy Stone,Chemical,MTR-Chemical-01
STD-0161,Thomas Fox,CSE,MTR-CSE-05
STD-0162,Terry White,Chemical,MTR-Chemical-02
STD-0163,Sandra Odonnell,MCT,MTR-MCT-01
STD-0164,Jamie Williams,MCT,MTR-MCT-03
STD-0165,Kurt Brown,CSE,MTR-CSE-03
STD-0166,Amber Best,MCT,MTR-MCT-04
STD-0167,Brian Martinez,MCT,MTR-MCT-03
STD-0168,Katherine Stewart,Mechanical,MTR-Mechanical-02
STD-0169,Emily Banks,Chemical,MTR-Chemical-03
STD-0170,Pamela Scott,Civil,MTR-Civil-05
STD-0171,Taylor Turner,Mechanical,MTR-Mechanical-05
STD-0172,Steven Mata,ECE,MTR-ECE-04
STD-0173,Phillip Robinson,Civil,MTR-Civil-01
STD-0174,Elizabeth Phelps,Civil,MTR-Civil-02
STD-0175,Steven Clarke,ECE,MTR-ECE-02
STD-0176,Mitchell Johnson,IT,MTR-IT-05
STD-0177,Shannon Scott,ECE,MTR-ECE-04
STD-0178,William Hardin,Mechanical,MTR-Mechanical-03
STD-0179,Robert Kennedy,Chemical,MTR-Chemical-02
STD-0180,Linda Moran,Chemical,MTR-Chemical-04
STD-0181,Vanessa Jackson,ECE,MTR-ECE-01
STD-0182,Joseph Rodriguez,CSE,MTR-CSE-03
STD-0183,Daniel Davis,IT,MTR-IT-03
STD-0184,Allison Myers,CSE,MTR-CSE-05
STD-0185,Keith Evans,Chemical,MTR-Chemical-02
STD-0186,Matthew White,ECE,MTR-ECE-02
STD-0187,Paul Maddox,MCT,MTR-MCT-03
STD-0188,David Gordon,IT,MTR-IT-05
STD-0189,Robert Baker,ECE,MTR-ECE-05
STD-0190,Evelyn Osborn,ECE,MTR-ECE-02
STD-0191,Carlos Castro,ECE,MTR-ECE-03
STD-0192,Elizabeth Padilla,CSE,MTR-CSE-03
STD-0193,Andrew Elliott,Mechanical,MTR-Mechanical-03
STD-0194,Ryan Scott,Chemical,MTR-Chemical-03
STD-0195,Stephanie Clark,MCT,MTR-MCT-01
STD-0196,Jennifer Harris,MCT,MTR-MCT-03
STD-0197,Rebekah Ochoa,Chemical,MTR-Chemical-03
STD-0198,Elizabeth Rhodes,Mechanical,MTR-Mechanical-04
STD-0199,Jenna Ibarra,ECE,MTR-ECE-02
STD-0200,Ruben Barton,ECE,MTR-ECE-01
STD-0201,Margaret Walter,ECE,MTR-ECE-05
STD-0202,Nicholas Cole,CSE,MTR-CSE-03
STD-0203,Richard Edwards,MCT,MTR-MCT-05
STD-0204,Dalton Coffey,Civil,MTR-Civil-01
STD-0205,Elizabeth Thomas,ECE,MTR-ECE-04
STD-0206,Dennis Miller,ECE,MTR-ECE-01
STD-0207,Michaela Lester,CSE,MTR-CSE-05
STD-0208,Willie Jones,Mechanical,MTR-Mechanical-01
STD-0209,Stephen Clay,Mechanical,MTR-Mechanical-03
STD-0210,John Freeman,MCT,MTR-MCT-01
STD-0211,Thomas Shaw,Mechanical,MTR-Mechanical-03
STD-0212,Patricia Dyer,Chemical,MTR-Chemical-05
STD-0213,Daniel Pham III,Mechanical,MTR-Mechanical-02
STD-0214,Brittany Reyes,Chemical,MTR-Chemical-05
STD-0215,Timothy Grant,CSE,MTR-CSE-01
STD-0216,Heather Reeves,IT,MTR-IT-02
STD-0217,Kayla Hansen MD,ECE,MTR-ECE-05
STD-0218,Barbara Moore,Civil,MTR-Civil-03
STD-0219,Jennifer Miller,IT,MTR-IT-02
STD-0220,Christie Brown,ECE,MTR-ECE-04
STD-0221,Michelle Gonzalez,MCT,MTR-MCT-05
STD-0222,Michael Sloan,Civil,MTR-Civil-03
STD-0223,Travis Taylor,Civil,MTR-Civil-05
STD-0224,Jesse Phillips,CSE,MTR-CSE-02
STD-0225,Michael Ruiz,MCT,MTR-MCT-03
STD-0226,Richard Smith,ECE,MTR-ECE-04
STD-0227,Bradley Smith,CSE,MTR-CSE-02
STD-0228,Patricia Robinson,Mechanical,MTR-Mechanical-05
STD-0229,Zachary Miller,Mechanical,MTR-Mechanical-02
STD-0230,Michael Johnson,Chemical,MTR-Chemical-04
STD-0231,Karla Harris,IT,MTR-IT-01
STD-0232,Denise Martinez,Civil,MTR-Civil-02
STD-0233,Tina Walker,Chemical,MTR-Chemical-03
STD-0234,Jason Henderson,CSE,MTR-CSE-04
STD-0235,Sandra Morgan,Chemical,MTR-Chemical-04
STD-0236,Amy Rivera MD,Mechanical,MTR-Mechanical-03
STD-0237,Diana Mills,MCT,MTR-MCT-02
STD-0238,Jacob Jones,Civil,MTR-Civil-04
STD-0239,Jennifer Ibarra,Chemical,MTR-Chemical-05
STD-0240,Chad Elliott,Chemical,MTR-Chemical-05
STD-0241,Barbara Kirby,Civil,MTR-Civil-04
STD-0242,Thomas Douglas,IT,MTR-IT-05
STD-0243,Matthew King,ECE,MTR-ECE-03
STD-0244,Keith Rhodes,Civil,MTR-Civil-03
STD-0245,Rachel Wood,IT,MTR-IT-05
STD-0246,James Bishop,Chemical,MTR-Chemical-03
STD-0247,Carrie Conrad,Civil,MTR-Civil-05
STD-0248,Darryl Torres,MCT,MTR-MCT-02
STD-0249,Roger Roth,MCT,MTR-MCT-01
STD-0250,Susan Sanchez,Chemical,MTR-Chemical-01
STD-0251,Holly Hurley,CSE,MTR-CSE-04
STD-0252,Joshua Zimmerman,MCT,MTR-MCT-02
STD-0253,Jeffrey Johnson,IT,MTR-IT-02
STD-0254,Christopher Jones,Mechanical,MTR-Mechanical-01
STD-0255,Jeffrey Cervantes,Mechanical,MTR-Mechanical-05
STD-0256,Sean Coleman,ECE,MTR-ECE-04
STD-0257,Victor Murray,CSE,MTR-CSE-01
STD-0258,Kimberly Coleman,Mechanical,MTR-Mechanical-02
STD-0259,Robert White,MCT,MTR-MCT-01
STD-0260,Lori Paul,ECE,MTR-ECE-01
STD-0261,Stephen Benton,Mechanical,MTR-Mechanical-01
STD-0262,Ann Russell,Civil,MTR-Civil-05
STD-0263,Wyatt Ellis,IT,MTR-IT-05
STD-0264,Molly Atkinson,Chemical,MTR-Chemical-03
STD-0265,Stephanie Wade,IT,MTR-IT-01
STD-0266,Amanda Ross,CSE,MTR-CSE-04
STD-0267,Gregory Wallace,Mechanical,MTR-Mechanical-04
STD-0268,Mark Moore,ECE,MTR-ECE-04
STD-0269,Heidi Edwards,Mechanical,MTR-Mechanical-02
STD-0270,Mr. Tyrone Tran Jr.,ECE,MTR-ECE-05
STD-0271,William Carter,ECE,MTR-ECE-04
STD-0272,Brett Morrow,Civil,MTR-Civil-02
STD-0273,Kenneth Johnson,Mechanical,MTR-Mechanical-02
STD-0274,Stephanie Collins,Chemical,MTR-Chemical-04
STD-0275,Nicholas Hughes MD,Mechanical,MTR-Mechanical-05
STD-0276,Kevin Woods,CSE,MTR-CSE-03
STD-0277,Ian Fox,CSE,MTR-CSE-01
STD-0278,Sarah Whitehead,Chemical,MTR-Chemical-01
STD-0279,Kendra Park,MCT,MTR-MCT-02
STD-0280,Stephen Clark,ECE,MTR-ECE-04
STD-0281,Deborah Mcdonald,Chemical,MTR-Chemical-05
STD-0282,Kevin Scott,IT,MTR-IT-01
STD-0283,John Howard,Civil,MTR-Civil-01
STD-0284,Robert Barnes,Mechanical,MTR-Mechanical-02
STD-0285,John Woodard,Chemical,MTR-Chemical-03
STD-0286,Elizabeth Wells,CSE,MTR-CSE-05
STD-0287,Linda Watson,Mechanical,MTR-Mechanical-03
STD-0288,Ariana Gaines,CSE,MTR-CSE-04
STD-0289,Sara Rice,Mechanical,MTR-Mechanical-01
STD-0290,Renee Porter,Mechanical,MTR-Mechanical-03
STD-0291,Angela Horton,ECE,MTR-ECE-05
STD-0292,Justin Johnson,CSE,MTR-CSE-02
STD-0293,Dr. Angel Meyer,IT,MTR-IT-01
STD-0294,Kimberly Cole,MCT,MTR-MCT-01
STD-0295,Thomas Davis,MCT,MTR-MCT-03
STD-0296,Laura Wilson,Civil,MTR-Civil-01
STD-0297,John Ramos,IT,MTR-IT-02
STD-0298,Katie Chambers,Civil,MTR-Civil-04
STD-0299,Ashley Morrison,MCT,MTR-MCT-03
STD-0300,Thomas Foster,Mechanical,MTR-Mechanical-01
STD-0301,Christina Navarro,CSE,MTR-CSE-01
STD-0302,Christopher Johnson,Chemical,MTR-Chemical-04
STD-0303,John Wong,Civil,MTR-Civil-05
STD-0304,Frank Scott,ECE,MTR-ECE-02
STD-0305,Autumn Johnson,IT,MTR-IT-02
STD-0306,Melody Carroll,IT,MTR-IT-01
STD-0307,Melissa Taylor,CSE,MTR-CSE-02
STD-0308,Janet Stout,Civil,MTR-Civil-02
STD-0309,Ryan Buckley DDS,MCT,MTR-MCT-04
STD-0310,Andre Noble,IT,MTR-IT-03
STD-0311,Martin Perry,MCT,MTR-MCT-04
STD-0312,Carolyn Booker,Mechanical,MTR-Mechanical-04
STD-0313,Daniel Roberts,ECE,MTR-ECE-05
STD-0314,David Mullins,MCT,MTR-MCT-05
STD-0315,Barbara Weber,Mechanical,MTR-Mechanical-04
STD-0316,Ashley Wilson,Chemical,MTR-Chemical-03
STD-0317,Michelle Cox,MCT,MTR-MCT-02
STD-0318,Donald Villa,CSE,MTR-CSE-04
STD-0319,Jerry Briggs,Chemical,MTR-Chemical-01
STD-0320,Karen Gutierrez,IT,MTR-IT-02
STD-0321,Robert Mills,Mechanical,MTR-Mechanical-05
STD-0322,Ashley Bond,MCT,MTR-MCT-05
STD-0323,Mary Johnson,Mechanical,MTR-Mechanical-01
STD-0324,Rachel Watts,ECE,MTR-ECE-01
STD-0325,Kayla Cochran,Mechanical,MTR-Mechanical-02
STD-0326,Nicole Hansen,Chemical,MTR-Chemical-03
STD-0327,Heather Fitzpatrick,IT,MTR-IT-05
STD-0328,Nicole Clay,ECE,MTR-ECE-04
STD-0329,Cheryl Harmon,IT,MTR-IT-02
STD-0330,Walter Green,Civil,MTR-Civil-05
STD-0331,Sarah Herrera,Chemical,MTR-Chemical-02
STD-0332,Olivia Sullivan,Chemical,MTR-Chemical-03
STD-0333,Denise Morales,ECE,MTR-ECE-03
